run,prediction_path,prediction_line,prediction_id,ground_truth_found,question,pred_answer,prediction_time_taken,ground_truth_id,ground_truth_qtype,ground_truth_tags,ground_truth_answer,answer_token_precision,answer_token_recall,answer_token_f1,gt_entity_total,gt_entity_covered,gt_entity_coverage,missing_gt_entities
llmbased,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/llmbased/exp__20260420235310/RESULTS.jsonl,78,gt_77,True,"
Was the input to the Input port for entity in the execution http://testwebsite/testProgram#id_20260420105710_61 generated by a Generative Task?
",The closest grounded entity is Input port for entity.,0.40056464402005076,gt_77,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the Input port for entity in the execution http://testwebsite/testProgram#id_20260420105710_61 was generated by a 
    Generative Task

    Generative Task
http://testwebsite/testProgram#Generative_Task-id_20260420105703_307
    ",0.5555555555555556,0.15151515151515152,0.2380952380952381,1,0,0.0,"[""http://testwebsite/testProgram#Generative_Task-id_20260420105703_307""]"
llmbased,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/llmbased/exp__20260420235310/RESULTS.jsonl,79,gt_78,True,"
Was the input to the Input port for entity in the execution http://testwebsite/testProgram#id_20260420105711_320 generated by a Generative Task?
",The closest grounded entity is Input port for entity.,0.461368637974374,gt_78,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the Input port for entity in the execution http://testwebsite/testProgram#id_20260420105711_320 was generated by a 
    Generative Task

    Generative Task
http://testwebsite/testProgram#Generative_Task-id_20260420105703_307
    ",0.5555555555555556,0.15151515151515152,0.2380952380952381,1,0,0.0,"[""http://testwebsite/testProgram#Generative_Task-id_20260420105703_307""]"
llmbased,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/llmbased/exp__20260420235310/RESULTS.jsonl,80,gt_79,True,"
Was the input to the Input port for entity in the execution http://testwebsite/testProgram#id_20260420105711_662 generated by a Generative Task?
",The closest grounded entity is Input port for entity.,0.48984639695845544,gt_79,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the Input port for entity in the execution http://testwebsite/testProgram#id_20260420105711_662 was generated by a 
    Generative Task

    Generative Task
http://testwebsite/testProgram#Generative_Task-id_20260420105703_307
    ",0.5555555555555556,0.15151515151515152,0.2380952380952381,1,0,0.0,"[""http://testwebsite/testProgram#Generative_Task-id_20260420105703_307""]"
llmbased,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/llmbased/exp__20260420235310/RESULTS.jsonl,81,gt_80,True,"
Was the input to the Input port for entity in the execution http://testwebsite/testProgram#id_20260420105711_772 generated by a Generative Task?
",The closest grounded entity is Input port for entity.,0.46259046206250787,gt_80,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the Input port for entity in the execution http://testwebsite/testProgram#id_20260420105711_772 was generated by a 
    Generative Task

    Generative Task
http://testwebsite/testProgram#Generative_Task-id_20260420105703_307
    ",0.5555555555555556,0.15151515151515152,0.2380952380952381,1,0,0.0,"[""http://testwebsite/testProgram#Generative_Task-id_20260420105703_307""]"
llmbased,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/llmbased/exp__20260420235310/RESULTS.jsonl,82,gt_81,True,"
Was the input to the Input port for entity in the execution http://testwebsite/testProgram#id_20260420105717_370 generated by a Generative Task?
",The closest grounded entity is Input port for entity.,0.4778813129523769,gt_81,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the Input port for entity in the execution http://testwebsite/testProgram#id_20260420105717_370 was generated by a 
    Generative Task

    Generative Task
http://testwebsite/testProgram#Generative_Task-id_20260420105703_307
    ",0.5555555555555556,0.15151515151515152,0.2380952380952381,1,0,0.0,"[""http://testwebsite/testProgram#Generative_Task-id_20260420105703_307""]"
llmbased,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/llmbased/exp__20260420235310/RESULTS.jsonl,83,gt_82,True,"
Was the input to the Input port for entity in the execution http://testwebsite/testProgram#id_20260420105719_327 generated by a Generative Task?
",The closest grounded entity is Input port for entity.,0.4597374809673056,gt_82,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the Input port for entity in the execution http://testwebsite/testProgram#id_20260420105719_327 was generated by a 
    Generative Task

    Generative Task
http://testwebsite/testProgram#Generative_Task-id_20260420105703_307
    ",0.5555555555555556,0.15151515151515152,0.2380952380952381,1,0,0.0,"[""http://testwebsite/testProgram#Generative_Task-id_20260420105703_307""]"
llmbased,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/llmbased/exp__20260420235310/RESULTS.jsonl,84,gt_83,True,"
Was the input to the Input port for entity in the execution http://testwebsite/testProgram#id_20260420105722_117 generated by a Generative Task?
",The closest grounded entity is Input port for entity.,0.3937416640110314,gt_83,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the Input port for entity in the execution http://testwebsite/testProgram#id_20260420105722_117 was generated by a 
    Generative Task

    Generative Task
http://testwebsite/testProgram#Generative_Task-id_20260420105703_307
    ",0.5555555555555556,0.15151515151515152,0.2380952380952381,1,0,0.0,"[""http://testwebsite/testProgram#Generative_Task-id_20260420105703_307""]"
llmbased,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/llmbased/exp__20260420235310/RESULTS.jsonl,85,gt_84,True,"
Was the input to the Input port for entity in the execution http://testwebsite/testProgram#id_20260420105723_114 generated by a Generative Task?
",The closest grounded entity is Input port for entity.,0.4076343809720129,gt_84,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the Input port for entity in the execution http://testwebsite/testProgram#id_20260420105723_114 was generated by a 
    Generative Task

    Generative Task
http://testwebsite/testProgram#Generative_Task-id_20260420105703_307
    ",0.5555555555555556,0.15151515151515152,0.2380952380952381,1,0,0.0,"[""http://testwebsite/testProgram#Generative_Task-id_20260420105703_307""]"
llmbased,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/llmbased/exp__20260420235310/RESULTS.jsonl,86,gt_85,True,"
Was the input to the Input port for entity in the execution http://testwebsite/testProgram#id_20260420105727_300 generated by a Generative Task?
",The closest grounded entity is Input port for entity.,0.47956329805310816,gt_85,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the Input port for entity in the execution http://testwebsite/testProgram#id_20260420105727_300 was generated by a 
    Generative Task

    Generative Task
http://testwebsite/testProgram#Generative_Task-id_20260420105703_307
    ",0.5555555555555556,0.15151515151515152,0.2380952380952381,1,0,0.0,"[""http://testwebsite/testProgram#Generative_Task-id_20260420105703_307""]"
llmbased,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/llmbased/exp__20260420235310/RESULTS.jsonl,87,gt_86,True,"
Was the input to the LLM Chat input port: system_prompt in the execution http://testwebsite/testProgram#id_20260420105659_302 generated by a Generative Task?
","The LLM Chat execution (llm chat 1 1) ran with inputs user prompt, system prompt and produced system prompt, generated answer.",0.394538791035302,gt_86,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the LLM Chat input port: system_prompt in the execution http://testwebsite/testProgram#id_20260420105659_302 was not generated by a 
    Generative Task

    Generative Task
None
    ",0.3333333333333333,0.2413793103448276,0.28,1,0,0.0,"[""None""]"
llmbased,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/llmbased/exp__20260420235310/RESULTS.jsonl,88,gt_87,True,"
Was the input to the LLM Chat input port: user_prompt in the execution http://testwebsite/testProgram#id_20260420105659_302 generated by a Generative Task?
","The LLM Chat execution (llm chat 1 1) ran with inputs user prompt, system prompt and produced system prompt, generated answer.",0.4770232909359038,gt_87,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the LLM Chat input port: user_prompt in the execution http://testwebsite/testProgram#id_20260420105659_302 was not generated by a 
    Generative Task

    Generative Task
None
    ",0.3333333333333333,0.2413793103448276,0.28,1,0,0.0,"[""None""]"
